242	AKD543XE	2	6	57	2021-07-17 05:17:54.483	--SchemaZenNull--	2021-07-17 05:17:54.483	True
243	APP92XZ	5	6	56	2021-07-17 07:29:48.833	--SchemaZenNull--	2021-07-17 07:29:48.833	True
244	AAB809YJ	3	1	53	2021-07-17 07:59:29.547	--SchemaZenNull--	2021-07-17 07:59:29.547	True
245	FST704YA	3	6	56	2021-07-17 09:57:33.947	--SchemaZenNull--	2021-07-17 09:57:33.947	True
246	AAB 23 YJ	6	6	42	2021-07-17 10:12:11.683	--SchemaZenNull--	2021-07-17 10:12:11.683	True
247	AYE 684 ZQ	6	6	42	2021-07-17 10:12:58.54	--SchemaZenNull--	2021-07-17 10:12:58.54	True
248	EKY 635 XD	6	6	42	2021-07-17 10:53:59.127	--SchemaZenNull--	2021-07-17 10:53:59.127	True
249	SMK115XN	4	6	56	2021-07-17 11:39:18.047	--SchemaZenNull--	2021-07-17 11:39:18.047	True
250	EKY618XJ	4	6	56	2021-07-17 12:31:39.107	--SchemaZenNull--	2021-07-17 12:31:39.107	True
251	SRA966XA	4	6	56	2021-07-17 12:47:19.25	--SchemaZenNull--	2021-07-17 12:47:19.25	True
252	LSR340XP	4	6	56	2021-07-17 12:58:03.203	--SchemaZenNull--	2021-07-17 12:58:03.203	True
253	TTD328YA	4	6	56	2021-07-17 13:46:53.387	--SchemaZenNull--	2021-07-17 13:46:53.387	True
254	SMK287XZ	5	6	56	2021-07-17 13:51:05.7	--SchemaZenNull--	2021-07-17 13:51:05.7	True
255	SRA930XA	4	6	56	2021-07-17 15:41:42.46	--SchemaZenNull--	2021-07-17 15:41:42.46	True
256	SRA937XA	4	6	56	2021-07-17 15:48:36.883	--SchemaZenNull--	2021-07-17 15:48:36.883	True
257	AYE684ZQ	6	6	56	2021-07-17 16:33:17.377	--SchemaZenNull--	2021-07-17 16:33:17.377	True
258	FGB878XA	3	6	56	2021-07-17 18:14:04.393	--SchemaZenNull--	2021-07-17 18:14:04.393	True
259	EPE610XV	4	6	57	2021-07-18 00:01:45.207	--SchemaZenNull--	2021-07-18 00:01:45.207	True
260	EPE618XV	4	6	57	2021-07-18 01:05:07.133	--SchemaZenNull--	2021-07-18 01:05:07.133	True
261	EKY635XD	6	6	57	2021-07-18 01:19:50.613	--SchemaZenNull--	2021-07-18 01:19:50.613	True
262	APP119XR	5	6	57	2021-07-18 05:52:56.413	--SchemaZenNull--	2021-07-18 05:52:56.413	True
263	SDA749XA	5	6	57	2021-07-18 05:57:48.207	--SchemaZenNull--	2021-07-18 05:57:48.207	True
264	EPE619XV	4	6	57	2021-07-18 06:21:57.2	--SchemaZenNull--	2021-07-18 06:21:57.2	True
265	ABC882ZU	3	6	56	2021-07-18 06:56:19.003	--SchemaZenNull--	2021-07-18 06:56:19.003	True
266	SRA963XA	4	6	56	2021-07-18 09:22:30.873	--SchemaZenNull--	2021-07-18 09:22:30.873	True
267	FST32YC	4	6	56	2021-07-18 10:46:33.737	--SchemaZenNull--	2021-07-18 10:46:33.737	True
268	EPE602XV	4	6	56	2021-07-18 12:57:05.673	--SchemaZenNull--	2021-07-18 12:57:05.673	True
269	SMK118XN	4	6	56	2021-07-18 13:26:21.513	--SchemaZenNull--	2021-07-18 13:26:21.513	True
270	BDG518XL	3	6	56	2021-07-18 13:48:38.04	--SchemaZenNull--	2021-07-18 13:48:38.04	True
271	SRA927XA	4	6	56	2021-07-18 13:54:38.257	--SchemaZenNull--	2021-07-18 13:54:38.257	True
272	BEN864ZY	3	6	56	2021-07-18 16:08:21.21	--SchemaZenNull--	2021-07-18 16:08:21.21	True
273	MUS246YC	3	6	56	2021-07-18 17:21:30.67	--SchemaZenNull--	2021-07-18 17:21:30.67	True
274	AAA76XH	4	6	56	2021-07-18 17:28:09.243	--SchemaZenNull--	2021-07-18 17:28:09.243	True
275	AGL672XJ	4	6	57	2021-07-18 20:36:58.437	--SchemaZenNull--	2021-07-18 20:36:58.437	True
276	JJJ371XP	4	6	57	2021-07-18 21:17:58.16	--SchemaZenNull--	2021-07-18 21:17:58.16	True
277	TTD373YA	4	6	57	2021-07-18 23:31:30.407	--SchemaZenNull--	2021-07-18 23:31:30.407	True
278	TTD363YA	4	6	57	2021-07-19 00:52:34.663	--SchemaZenNull--	2021-07-19 00:52:34.663	True
279	FST453XS	2	1	57	2021-07-19 01:24:33.837	--SchemaZenNull--	2021-07-19 01:24:33.837	True
280	DGE49XC	3	6	57	2021-07-19 05:28:25.97	--SchemaZenNull--	2021-07-19 05:28:25.97	True
281	GBZ170YK	3	6	57	2021-07-19 06:20:39.34	--SchemaZenNull--	2021-07-19 06:20:39.34	True
282	SRA974XA	4	6	57	2021-07-19 08:45:41.253	--SchemaZenNull--	2021-07-19 08:45:41.253	True
283	SRA944XA	4	6	53	2021-07-19 09:17:26.01	--SchemaZenNull--	2021-07-19 09:17:26.01	True
284	XZ83AGL	3	6	53	2021-07-19 10:38:54.16	--SchemaZenNull--	2021-07-19 10:38:54.16	True
285	KSF319XU	4	6	53	2021-07-19 12:50:48.91	--SchemaZenNull--	2021-07-19 12:50:48.91	True
286	FST42YC	4	6	53	2021-07-19 13:04:49.2	--SchemaZenNull--	2021-07-19 13:04:49.2	True
287	KJA820XR	2	3	53	2021-07-19 13:06:45.5	--SchemaZenNull--	2021-07-19 13:06:45.5	True
288	EPE646XV	4	6	53	2021-07-19 13:34:20.937	--SchemaZenNull--	2021-07-19 13:34:20.937	True
289	LSR 185 XY	6	6	42	2021-07-19 14:56:22.04	--SchemaZenNull--	2021-07-19 14:56:22.04	True
290	SRA947XA	4	6	53	2021-07-19 15:21:37.277	--SchemaZenNull--	2021-07-19 15:21:37.277	True
291	AKM327ZY	2	1	53	2021-07-19 16:04:31.59	--SchemaZenNull--	2021-07-19 16:04:31.59	True
292	AGB80ZD	2	3	55	2021-07-19 19:08:42.153	--SchemaZenNull--	2021-07-19 19:08:42.153	True
293	FST900XK	4	6	55	2021-07-19 19:39:42.747	--SchemaZenNull--	2021-07-19 19:39:42.747	True
294	BEN260YX	3	6	55	2021-07-19 21:07:25.71	--SchemaZenNull--	2021-07-19 21:07:25.71	True
295	AAB64YJ	3	1	55	2021-07-19 21:56:08	--SchemaZenNull--	2021-07-19 21:56:08	True
296	SRA934YA	4	6	55	2021-07-19 23:05:41.02	--SchemaZenNull--	2021-07-19 23:05:41.02	True
297	JJJ396XP	4	6	55	2021-07-19 23:08:07.43	--SchemaZenNull--	2021-07-19 23:08:07.43	True
298	TTD357YA	4	6	55	2021-07-19 23:10:23.647	--SchemaZenNull--	2021-07-19 23:10:23.647	True
299	T1080LA	2	1	55	2021-07-19 23:25:16.32	--SchemaZenNull--	2021-07-19 23:25:16.32	True
300	GGE686XT	5	6	55	2021-07-19 23:29:44.623	--SchemaZenNull--	2021-07-19 23:29:44.623	True
301	TTD352YA	4	6	55	2021-07-19 23:57:56.23	--SchemaZenNull--	2021-07-19 23:57:56.23	True
302	FMT260XG	5	6	55	2021-07-20 00:06:59.2	--SchemaZenNull--	2021-07-20 00:06:59.2	True
303	AAA950XX	5	6	55	2021-07-20 00:10:03.82	--SchemaZenNull--	2021-07-20 00:10:03.82	True
304	EPE952XY	5	6	55	2021-07-20 00:15:23.273	--SchemaZenNull--	2021-07-20 00:15:23.273	True
305	KSF471XD	5	6	55	2021-07-20 00:37:37.04	--SchemaZenNull--	2021-07-20 00:37:37.04	True
306	KTU168XX	5	6	55	2021-07-20 00:40:22.4	--SchemaZenNull--	2021-07-20 00:40:22.4	True
307	SMK134XQ	5	6	55	2021-07-20 00:51:23.173	--SchemaZenNull--	2021-07-20 00:51:23.173	True
308	LSD454YA	5	1	55	2021-07-20 01:03:24.687	--SchemaZenNull--	2021-07-20 01:03:24.687	True
309	ZBL871XA	3	6	55	2021-07-20 05:50:18.99	--SchemaZenNull--	2021-07-20 05:50:18.99	True
310	URM905XA	3	6	55	2021-07-20 05:53:00.93	--SchemaZenNull--	2021-07-20 05:53:00.93	True
311	TTD334YA	4	6	55	2021-07-20 05:54:35.947	--SchemaZenNull--	2021-07-20 05:54:35.947	True
312	T0049CT	2	6	55	2021-07-20 06:56:46.733	--SchemaZenNull--	2021-07-20 06:56:46.733	True
313	EPE437XN	2	6	55	2021-07-20 06:59:13.327	--SchemaZenNull--	2021-07-20 06:59:13.327	True
314	KTU329XN	3	6	53	2021-07-20 07:50:47.26	--SchemaZenNull--	2021-07-20 07:50:47.26	True
315	FST31YC	4	6	53	2021-07-20 07:53:38.93	--SchemaZenNull--	2021-07-20 07:53:38.93	True
316	SRA962XA	4	6	53	2021-07-20 09:30:39.073	--SchemaZenNull--	2021-07-20 09:30:39.073	True
317	SRA975XA	4	6	53	2021-07-20 11:16:29.747	--SchemaZenNull--	2021-07-20 11:16:29.747	True
318	SRA934XA	4	6	53	2021-07-20 13:25:32.37	--SchemaZenNull--	2021-07-20 13:25:32.37	True
319	TTD338YA	4	6	53	2021-07-20 13:59:56.697	--SchemaZenNull--	2021-07-20 13:59:56.697	True
320	LSD705XX	3	1	53	2021-07-20 17:22:32.29	--SchemaZenNull--	2021-07-20 17:22:32.29	True
321	TTTD365YA	4	6	53	2021-07-20 17:28:49.27	--SchemaZenNull--	2021-07-20 17:28:49.27	True
322	TTD365YA	4	6	53	2021-07-20 18:18:24.28	--SchemaZenNull--	2021-07-20 18:18:24.28	True
323	KRD743XZ	5	6	53	2021-07-20 18:32:56.153	--SchemaZenNull--	2021-07-20 18:32:56.153	True
324	FST48YC	4	6	55	2021-07-20 19:10:27.773	--SchemaZenNull--	2021-07-20 19:10:27.773	True
325	GGE140YA	6	6	55	2021-07-20 19:18:07.463	--SchemaZenNull--	2021-07-20 19:18:07.463	True
326	SRA957XA	4	6	55	2021-07-20 20:17:36.097	--SchemaZenNull--	2021-07-20 20:17:36.097	True
327	SRA959XA	4	6	55	2021-07-20 21:18:02.027	--SchemaZenNull--	2021-07-20 21:18:02.027	True
328	FST388XX	3	6	55	2021-07-20 22:03:08.803	--SchemaZenNull--	2021-07-20 22:03:08.803	True
329	T9449LA	3	1	55	2021-07-21 00:38:57.083	--SchemaZenNull--	2021-07-21 00:38:57.083	True
330	TTD359YA	4	6	55	2021-07-21 00:40:46.387	--SchemaZenNull--	2021-07-21 00:40:46.387	True
331	XC560LFA	2	6	55	2021-07-21 01:33:56.69	--SchemaZenNull--	2021-07-21 01:33:56.69	True
332	BDS647XA	2	6	55	2021-07-21 01:36:26.737	--SchemaZenNull--	2021-07-21 01:36:26.737	True
333	DED298YC	5	1	55	2021-07-21 06:22:22.683	--SchemaZenNull--	2021-07-21 06:22:22.683	True
334	TTD375YA	4	6	53	2021-07-21 06:58:27.067	--SchemaZenNull--	2021-07-21 06:58:27.067	True
335	EPE637XV	4	6	53	2021-07-21 07:11:18.487	--SchemaZenNull--	2021-07-21 07:11:18.487	True
336	FST04YC	4	6	53	2021-07-21 07:20:29.36	--SchemaZenNull--	2021-07-21 07:20:29.36	True
337	SMK113XN	4	6	53	2021-07-21 09:51:22.917	--SchemaZenNull--	2021-07-21 09:51:22.917	True
338	T4893LA	2	6	53	2021-07-21 10:05:16.757	--SchemaZenNull--	2021-07-21 10:05:16.757	True
339	EKY610XJ	4	6	53	2021-07-21 10:42:36.373	--SchemaZenNull--	2021-07-21 10:42:36.373	True
340	WDE320YE	4	6	53	2021-07-21 11:08:32.093	--SchemaZenNull--	2021-07-21 11:08:32.093	True
341	GGG 140 YA	6	6	42	2021-07-21 11:12:21.37	--SchemaZenNull--	2021-07-21 11:12:21.37	True
342	LSD520XB	4	6	53	2021-07-21 11:14:16.95	--SchemaZenNull--	2021-07-21 11:14:16.95	True
343	FST847XJ	4	6	53	2021-07-21 11:30:58.92	--SchemaZenNull--	2021-07-21 11:30:58.92	True
344	EKY960XF	4	6	53	2021-07-21 11:51:56.913	--SchemaZenNull--	2021-07-21 11:51:56.913	True
345	FST15YC	4	6	53	2021-07-21 12:36:01.157	--SchemaZenNull--	2021-07-21 12:36:01.157	True
346	FST34YC	4	6	53	2021-07-21 12:38:28.953	--SchemaZenNull--	2021-07-21 12:38:28.953	True
347	EPE600XV	4	6	53	2021-07-21 14:40:03.793	--SchemaZenNull--	2021-07-21 14:40:03.793	True
348	TTD346YA	4	6	53	2021-07-21 15:01:22.78	--SchemaZenNull--	2021-07-21 15:01:22.78	True
349	FST41YC	4	6	53	2021-07-21 15:55:48.18	--SchemaZenNull--	2021-07-21 15:55:48.18	True
350	FST27YC	4	6	53	2021-07-21 16:06:13.817	--SchemaZenNull--	2021-07-21 16:06:13.817	True
351	TTD348YA	4	6	53	2021-07-21 16:24:21.127	--SchemaZenNull--	2021-07-21 16:24:21.127	True
352	AYE525ZQ	4	6	53	2021-07-21 16:54:31.807	--SchemaZenNull--	2021-07-21 16:54:31.807	True
353	TTD360YA	4	6	55	2021-07-21 21:51:21.96	--SchemaZenNull--	2021-07-21 21:51:21.96	True
354	APP818XP	3	6	55	2021-07-21 21:54:09.047	--SchemaZenNull--	2021-07-21 21:54:09.047	True
355	FST424XZ	2	6	55	2021-07-22 05:36:11.587	--SchemaZenNull--	2021-07-22 05:36:11.587	True
356	BDG880XH	3	6	53	2021-07-22 07:51:10.707	--SchemaZenNull--	2021-07-22 07:51:10.707	True
357	SMK140XN	4	6	53	2021-07-22 08:19:49.253	--SchemaZenNull--	2021-07-22 08:19:49.253	True
358	EKY612XJ	4	6	53	2021-07-22 08:21:25.49	--SchemaZenNull--	2021-07-22 08:21:25.49	True
359	JGB902XA	3	1	53	2021-07-22 08:33:28.673	--SchemaZenNull--	2021-07-22 08:33:28.673	True
360	BEN133YS	3	6	53	2021-07-22 11:14:42.913	--SchemaZenNull--	2021-07-22 11:14:42.913	True
361	KTU215XC	4	6	53	2021-07-22 15:14:37.34	--SchemaZenNull--	2021-07-22 15:14:37.34	True
362	FST38YC	4	6	53	2021-07-22 15:43:32.917	--SchemaZenNull--	2021-07-22 15:43:32.917	True
363	AAA769XH	4	6	53	2021-07-22 15:56:39.673	--SchemaZenNull--	2021-07-22 15:56:39.673	True
364	FST900XF	4	6	53	2021-07-22 16:41:52.84	--SchemaZenNull--	2021-07-22 16:41:52.84	True
365	KJA960XE	4	6	53	2021-07-22 17:51:15.753	--SchemaZenNull--	2021-07-22 17:51:15.753	True
366	AFZ149ZY	2	5	55	2021-07-22 20:43:48.72	--SchemaZenNull--	2021-07-22 20:43:48.72	True
367	KSF728XX	5	6	55	2021-07-22 22:15:15.31	--SchemaZenNull--	2021-07-22 22:15:15.31	True
368	BUU725ZL	3	6	55	2021-07-22 23:03:01.147	--SchemaZenNull--	2021-07-22 23:03:01.147	True
369	EKY756YC	3	6	55	2021-07-23 00:44:24.993	--SchemaZenNull--	2021-07-23 00:44:24.993	True
370	WDE314YE	4	6	55	2021-07-23 01:32:24.66	--SchemaZenNull--	2021-07-23 01:32:24.66	True
371	BDJ991XK	2	6	55	2021-07-23 02:04:55.123	--SchemaZenNull--	2021-07-23 02:04:55.123	True
372	KTU844XX	5	6	55	2021-07-23 03:43:11	--SchemaZenNull--	2021-07-23 03:43:11	True
373	FST833XH	4	6	55	2021-07-23 03:58:24.25	--SchemaZenNull--	2021-07-23 03:58:24.25	True
374	SRA938XA	4	6	53	2021-07-23 06:20:52.6	--SchemaZenNull--	2021-07-23 06:20:52.6	True
375	KSF839YC	5	6	53	2021-07-23 07:01:50.857	--SchemaZenNull--	2021-07-23 07:01:50.857	True
376	TTD330YA	4	6	53	2021-07-23 12:29:49.47	--SchemaZenNull--	2021-07-23 12:29:49.47	True
377	JJJ368XP	4	6	53	2021-07-23 13:55:48.52	--SchemaZenNull--	2021-07-23 13:55:48.52	True
378	BDJ760ZY	2	6	53	2021-07-23 14:24:20.377	--SchemaZenNull--	2021-07-23 14:24:20.377	True
379	BDJ158B	2	6	53	2021-07-23 14:26:22.983	--SchemaZenNull--	2021-07-23 14:26:22.983	True
380	BDJ158XB	2	6	53	2021-07-23 14:26:45.99	--SchemaZenNull--	2021-07-23 14:26:45.99	True
381	KRD576XY	5	6	53	2021-07-23 14:33:47.7	--SchemaZenNull--	2021-07-23 14:33:47.7	True
382	SRA942XA	4	6	53	2021-07-23 14:55:10.53	--SchemaZenNull--	2021-07-23 14:55:10.53	True
383	GDD201ZP	2	6	53	2021-07-23 16:28:55.36	--SchemaZenNull--	2021-07-23 16:28:55.36	True
384	AKM52ZW	5	6	53	2021-07-23 16:35:40.217	--SchemaZenNull--	2021-07-23 16:35:40.217	True
385	AYE515ZQ	4	6	55	2021-07-23 22:14:50.243	--SchemaZenNull--	2021-07-23 22:14:50.243	True
386	SRA961XA	4	6	55	2021-07-23 22:42:18.367	--SchemaZenNull--	2021-07-23 22:42:18.367	True
387	SRA970XA	4	6	55	2021-07-23 22:55:37.13	--SchemaZenNull--	2021-07-23 22:55:37.13	True
388	AYE516ZQ	4	6	55	2021-07-23 22:57:37.507	--SchemaZenNull--	2021-07-23 22:57:37.507	True
389	SMK117XN	4	6	55	2021-07-23 23:05:53.44	--SchemaZenNull--	2021-07-23 23:05:53.44	True
390	LSR508XK	4	6	55	2021-07-23 23:11:42.937	--SchemaZenNull--	2021-07-23 23:11:42.937	True
391	FST37YC	4	6	55	2021-07-23 23:57:03.51	--SchemaZenNull--	2021-07-23 23:57:03.51	True
392	EPE649XV	4	6	55	2021-07-24 00:07:22.7	--SchemaZenNull--	2021-07-24 00:07:22.7	True
393	BDG479XX	5	1	55	2021-07-24 00:09:26.73	--SchemaZenNull--	2021-07-24 00:09:26.73	True
394	EPE538XH	3	6	55	2021-07-24 00:27:51.34	--SchemaZenNull--	2021-07-24 00:27:51.34	True
395	AYE504ZQ	4	6	55	2021-07-24 00:30:53.727	--SchemaZenNull--	2021-07-24 00:30:53.727	True
396	LSR393XT 	3	6	55	2021-07-24 01:36:11.887	--SchemaZenNull--	2021-07-24 01:36:11.887	True
397	LSR756XV	3	6	55	2021-07-24 01:38:10.653	--SchemaZenNull--	2021-07-24 01:38:10.653	True
398	JJJ951XP 	3	6	55	2021-07-24 02:13:35.053	--SchemaZenNull--	2021-07-24 02:13:35.053	True
399	JJJ908XN	2	6	55	2021-07-24 03:20:40.01	--SchemaZenNull--	2021-07-24 03:20:40.01	True
400	LSD966XN	2	6	55	2021-07-24 03:24:21.857	--SchemaZenNull--	2021-07-24 03:24:21.857	True
401	LSD687XX  	5	6	55	2021-07-24 03:49:16.79	--SchemaZenNull--	2021-07-24 03:49:16.79	True
402	FKJ154XX	2	6	55	2021-07-24 04:18:14.56	--SchemaZenNull--	2021-07-24 04:18:14.56	True
403	JGB332ZT	2	1	55	2021-07-24 04:55:49.497	--SchemaZenNull--	2021-07-24 04:55:49.497	True
404	APP818XOP	3	6	53	2021-07-24 10:25:11.547	--SchemaZenNull--	2021-07-24 10:25:11.547	True
405	SMK297XN	3	6	53	2021-07-24 12:45:48.7	--SchemaZenNull--	2021-07-24 12:45:48.7	True
406	LSR548XK	4	6	53	2021-07-24 16:02:14.253	--SchemaZenNull--	2021-07-24 16:02:14.253	True
407	BEN274XY	3	6	55	2021-07-24 21:55:50.297	--SchemaZenNull--	2021-07-24 21:55:50.297	True
408	EP533XZ	3	1	55	2021-07-24 23:32:32.033	--SchemaZenNull--	2021-07-24 23:32:32.033	True
409	EPE533XZ	3	1	55	2021-07-24 23:32:50.737	--SchemaZenNull--	2021-07-24 23:32:50.737	True
410	AJL371YQ	2	6	55	2021-07-25 05:58:17.917	--SchemaZenNull--	2021-07-25 05:58:17.917	True
411	LSR464XK	4	6	53	2021-07-25 09:09:30.23	--SchemaZenNull--	2021-07-25 09:09:30.23	True
412	MUS480XX	3	6	53	2021-07-25 09:14:01.26	--SchemaZenNull--	2021-07-25 09:14:01.26	True
413	LND434YA	3	6	53	2021-07-25 09:15:16.887	--SchemaZenNull--	2021-07-25 09:15:16.887	True
414	AGL611XY	5	6	53	2021-07-25 10:53:52.273	--SchemaZenNull--	2021-07-25 10:53:52.273	True
415	FKJ417YC	5	6	53	2021-07-25 10:55:28.903	--SchemaZenNull--	2021-07-25 10:55:28.903	True
416	SMK684XK	3	6	53	2021-07-25 12:16:52.733	--SchemaZenNull--	2021-07-25 12:16:52.733	True
417	EKY830XQ	4	6	53	2021-07-25 15:24:33.25	--SchemaZenNull--	2021-07-25 15:24:33.25	True
418	KNN983XA	5	1	53	2021-07-25 16:17:12.647	--SchemaZenNull--	2021-07-25 16:17:12.647	True
419	BDG995XK	3	6	55	2021-07-25 18:22:42.79	--SchemaZenNull--	2021-07-25 18:22:42.79	True
420	AKD887YA	3	6	55	2021-07-25 18:24:47.887	--SchemaZenNull--	2021-07-25 18:24:47.887	True
421	MUS03YA	3	6	55	2021-07-25 19:25:00.097	--SchemaZenNull--	2021-07-25 19:25:00.097	True
422	AKD918XQ	3	6	55	2021-07-25 19:36:08.127	--SchemaZenNull--	2021-07-25 19:36:08.127	True
423	JBD452XZ	5	6	55	2021-07-25 20:30:22.23	--SchemaZenNull--	2021-07-25 20:30:22.23	True
424	T5504LA	5	6	55	2021-07-25 20:32:40.76	--SchemaZenNull--	2021-07-25 20:32:40.76	True
425	WDE315YE	4	6	55	2021-07-25 21:18:14.51	--SchemaZenNull--	2021-07-25 21:18:14.51	True
426	FST391XZ	5	6	55	2021-07-25 22:41:50.73	--SchemaZenNull--	2021-07-25 22:41:50.73	True
427	T1918LA	5	6	55	2021-07-25 22:43:40.94	--SchemaZenNull--	2021-07-25 22:43:40.94	True
428	T859LA	5	6	55	2021-07-25 22:45:40.797	--SchemaZenNull--	2021-07-25 22:45:40.797	True
429	TTD355YA	4	6	55	2021-07-25 22:50:42.053	--SchemaZenNull--	2021-07-25 22:50:42.053	True
430	KSF939XE	3	1	55	2021-07-26 00:21:52	--SchemaZenNull--	2021-07-26 00:21:52	True
431	 AKD20XV	3	6	55	2021-07-26 00:25:07.687	--SchemaZenNull--	2021-07-26 00:25:07.687	True
432	KRD975XV	5	1	55	2021-07-26 00:54:22.543	--SchemaZenNull--	2021-07-26 00:54:22.543	True
433	T7381LA	6	6	55	2021-07-26 03:14:06.743	--SchemaZenNull--	2021-07-26 03:14:06.743	True
434	FKJ141XS	3	1	55	2021-07-26 03:27:27.513	--SchemaZenNull--	2021-07-26 03:27:27.513	True
435	BKW651XA	5	6	55	2021-07-26 05:04:07.16	--SchemaZenNull--	2021-07-26 05:04:07.16	True
436	SMK268XV	5	6	55	2021-07-26 05:16:16.187	--SchemaZenNull--	2021-07-26 05:16:16.187	True
437	AGL894XY	3	6	55	2021-07-26 06:28:45.543	--SchemaZenNull--	2021-07-26 06:28:45.543	True
438	KRD730XT	3	6	53	2021-07-26 07:25:32.477	--SchemaZenNull--	2021-07-26 07:25:32.477	True
439	BEN843ZW	3	6	53	2021-07-26 07:50:42.493	--SchemaZenNull--	2021-07-26 07:50:42.493	True
440	T8048LA	5	6	53	2021-07-26 09:24:33.92	--SchemaZenNull--	2021-07-26 09:24:33.92	True
441	T8047LA	5	6	53	2021-07-26 09:27:10.42	--SchemaZenNull--	2021-07-26 09:27:10.42	True
442	KTU443XJ	4	6	53	2021-07-26 10:26:16.043	--SchemaZenNull--	2021-07-26 10:26:16.043	True
443	LND251XY	5	6	53	2021-07-26 10:58:06.657	--SchemaZenNull--	2021-07-26 10:58:06.657	True
444	LND909XX	5	6	53	2021-07-26 10:59:53.71	--SchemaZenNull--	2021-07-26 10:59:53.71	True
445	XW553FST	3	6	53	2021-07-26 11:12:35.843	--SchemaZenNull--	2021-07-26 11:12:35.843	True
446	KJA924XD	4	6	53	2021-07-26 12:32:22.22	--SchemaZenNull--	2021-07-26 12:32:22.22	True
447	KTU446XJ	4	6	53	2021-07-26 13:52:50.657	--SchemaZenNull--	2021-07-26 13:52:50.657	True
448	EPE367XV	4	6	53	2021-07-26 14:13:50.67	--SchemaZenNull--	2021-07-26 14:13:50.67	True
449	EPE681YC	5	6	53	2021-07-26 14:27:00.477	--SchemaZenNull--	2021-07-26 14:27:00.477	True
450	AGL984XY	3	6	53	2021-07-26 16:56:08.22	--SchemaZenNull--	2021-07-26 16:56:08.22	True
451	KSF586XJ	4	6	53	2021-07-26 17:01:36.473	--SchemaZenNull--	2021-07-26 17:01:36.473	True
452	AHD227XA	2	6	53	2021-07-26 17:32:11.31	--SchemaZenNull--	2021-07-26 17:32:11.31	True
453	TTD372YA	4	6	53	2021-07-26 18:06:04.63	--SchemaZenNull--	2021-07-26 18:06:04.63	True
454	AKD238XH	3	6	53	2021-07-26 18:43:42.303	--SchemaZenNull--	2021-07-26 18:43:42.303	True
455	LSD580XD	4	6	53	2021-07-26 19:18:02.457	--SchemaZenNull--	2021-07-26 19:18:02.457	True
456	EKY714XF	4	6	57	2021-07-26 21:01:45	--SchemaZenNull--	2021-07-26 21:01:45	True
457	APP178XP	5	1	57	2021-07-26 23:32:20.733	--SchemaZenNull--	2021-07-26 23:32:20.733	True
458	KNN552ZY	3	1	57	2021-07-27 00:45:27.23	--SchemaZenNull--	2021-07-27 00:45:27.23	True
459	T2590LA	2	1	57	2021-07-27 01:17:52.293	--SchemaZenNull--	2021-07-27 01:17:52.293	True
460	AKD64XW	2	6	57	2021-07-27 01:34:24.973	--SchemaZenNull--	2021-07-27 01:34:24.973	True
461	SMK113XX	2	6	57	2021-07-27 02:35:48.537	--SchemaZenNull--	2021-07-27 02:35:48.537	True
462	TTD340YA	4	6	57	2021-07-27 03:51:25.407	--SchemaZenNull--	2021-07-27 03:51:25.407	True
463	APP288XN	5	6	57	2021-07-27 03:55:40.88	--SchemaZenNull--	2021-07-27 03:55:40.88	True
464	XK175ABJ	5	6	57	2021-07-27 03:58:28.15	--SchemaZenNull--	2021-07-27 03:58:28.15	True
465	APP197YC	2	1	53	2021-07-27 06:59:46.067	--SchemaZenNull--	2021-07-27 06:59:46.067	True
466	SMK901XF	3	6	53	2021-07-27 07:18:28.327	--SchemaZenNull--	2021-07-27 07:18:28.327	True
467	FST763XX	5	6	53	2021-07-27 08:02:57.827	--SchemaZenNull--	2021-07-27 08:02:57.827	True
468	AKD03XA	5	6	53	2021-07-27 08:51:56.257	--SchemaZenNull--	2021-07-27 08:51:56.257	True
469	SRA933XA	4	7	53	2021-07-27 14:27:20.623	--SchemaZenNull--	2021-07-27 14:27:20.623	True
470	SMK12YC	3	6	53	2021-07-27 17:36:31.67	--SchemaZenNull--	2021-07-27 17:36:31.67	True
471	WDE316YE	4	6	57	2021-07-27 20:16:28.667	--SchemaZenNull--	2021-07-27 20:16:28.667	True
472	SMK565XQ	5	1	57	2021-07-27 20:18:30.283	--SchemaZenNull--	2021-07-27 20:18:30.283	True
473	SRA929XA	4	6	57	2021-07-27 21:06:35.103	--SchemaZenNull--	2021-07-27 21:06:35.103	True
474	SMK547XL	5	1	57	2021-07-27 22:39:04.04	--SchemaZenNull--	2021-07-27 22:39:04.04	True
475	AGL794XT	2	1	57	2021-07-27 23:31:19.987	--SchemaZenNull--	2021-07-27 23:31:19.987	True
476	T7364LA	3	6	57	2021-07-27 23:34:22.887	--SchemaZenNull--	2021-07-27 23:34:22.887	True
477	AAA896XV	2	3	57	2021-07-28 00:50:05	--SchemaZenNull--	2021-07-28 00:50:05	True
478	XJ602MUX	3	6	57	2021-07-28 03:16:25.107	--SchemaZenNull--	2021-07-28 03:16:25.107	True
479	WDE218YE	4	6	57	2021-07-28 03:50:45.75	--SchemaZenNull--	2021-07-28 03:50:45.75	True
480	EPE29XQ	5	1	57	2021-07-28 04:16:42.71	--SchemaZenNull--	2021-07-28 04:16:42.71	True
481	T4262LA	2	1	57	2021-07-28 05:17:29.193	--SchemaZenNull--	2021-07-28 05:17:29.193	True
482	GBZ300YK	3	6	57	2021-07-28 05:32:16.417	--SchemaZenNull--	2021-07-28 05:32:16.417	True
